2325,35.2,-118.4,5.22937,4.15384,3.29951,2.62089,2.08185,1.65367,1.31356,1.0434,0.828799,0.658339,0.522937,0.415384,0.329951,0.262089,0.208185,0.165367,0.131356,0.10434,0.0828799,0.0658339,0.0522937,0.0415384,0.0329951,0.0262089,0.0208185,0.0165367,0.0131356,0.010434,0.00828799,0.00658339,0.00522937,0.00415384,0.00329951,0.00262089,0.00208185,0.00165367,0.00131356,0.0010434,8.28799E-4,6.58339E-4,5.22937E-4,4.15384E-4,3.29951E-4,2.62089E-4,2.08185E-4,1.65367E-4,1.31356E-4,1.0434E-4,8.28799E-5,6.58339E-5,5.22937E-5,4.15384E-5,3.29951E-5,2.62089E-5,2.08185E-5,1.65367E-5,1.31356E-5,1.0434E-5,8.28799E-6,6.58339E-6,5.22937E-6,1.66153E-6,1.3198E-6,1.04836E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,35.2,-118.3,17.7613,14.1083,11.2066,8.90174,7.0709,5.61662,4.46144,3.54385,2.81498,2.23602,1.77613,1.41083,1.12066,0.890174,0.70709,0.561662,0.446144,0.354385,0.281498,0.223602,0.177613,0.141083,0.112066,0.0890174,0.070709,0.0561662,0.0446144,0.0354385,0.0281498,0.0223602,0.0177613,0.0141083,0.0112066,0.00890174,0.0070709,0.00561662,0.00446144,0.00354385,0.00281498,0.00223602,0.00177613,0.00141083,0.00112066,8.90174E-4,7.0709E-4,5.61662E-4,4.46144E-4,3.54385E-4,2.81498E-4,2.23602E-4,1.77613E-4,1.41083E-4,1.12066E-4,8.90174E-5,7.0709E-5,5.61662E-5,4.46144E-5,3.54385E-5,2.81498E-5,2.23602E-5,1.77613E-5,5.64332E-6,4.48265E-6,3.5607E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,35.2,-118.2,22.8652,18.1624,14.4269,11.4597,9.10278,7.2306,5.74347,4.5622,3.62388,2.87855,2.28652,1.81624,1.44269,1.14597,0.910278,0.72306,0.574347,0.45622,0.362388,0.287855,0.228652,0.181624,0.144269,0.114597,0.0910278,0.072306,0.0574347,0.045622,0.0362388,0.0287855,0.0228652,0.0181624,0.0144269,0.0114597,0.00910278,0.0072306,0.00574347,0.0045622,0.00362388,0.00287855,0.00228652,0.00181624,0.00144269,0.00114597,9.10278E-4,7.2306E-4,5.74347E-4,4.5622E-4,3.62388E-4,2.87855E-4,2.28652E-4,1.81624E-4,1.44269E-4,1.14597E-4,9.10278E-5,7.2306E-5,5.74347E-5,4.5622E-5,3.62388E-5,2.87855E-5,2.28652E-5,7.26497E-6,5.77077E-6,4.58389E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,35.2,-118.1,21.0005,16.6813,13.2504,10.5252,8.36046,6.64095,5.27509,4.19015,3.32836,2.64381,2.10005,1.66813,1.32504,1.05252,0.836046,0.664095,0.527509,0.419015,0.332836,0.264381,0.210005,0.166813,0.132504,0.105252,0.0836046,0.0664095,0.0527509,0.0419015,0.0332836,0.0264381,0.0210005,0.0166813,0.0132504,0.0105252,0.00836046,0.00664095,0.00527509,0.00419015,0.00332836,0.00264381,0.00210005,0.00166813,0.00132504,0.00105252,8.36046E-4,6.64095E-4,5.27509E-4,4.19015E-4,3.32836E-4,2.64381E-4,2.10005E-4,1.66813E-4,1.32504E-4,1.05252E-4,8.36046E-5,6.64095E-5,5.27509E-5,4.19015E-5,3.32836E-5,2.64381E-5,2.10005E-5,6.67252E-6,5.30017E-6,4.21008E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,35.2,-118.0,19.9679,15.8611,12.5989,10.0077,7.94938,6.31442,5.01572,3.98413,3.1647,2.51381,1.99679,1.58611,1.25989,1.00077,0.794938,0.631442,0.501572,0.398413,0.31647,0.251381,0.199679,0.158611,0.125989,0.100077,0.0794938,0.0631442,0.0501572,0.0398413,0.031647,0.0251381,0.0199679,0.0158611,0.0125989,0.0100077,0.00794938,0.00631442,0.00501572,0.00398413,0.0031647,0.00251381,0.00199679,0.00158611,0.00125989,0.00100077,7.94938E-4,6.31442E-4,5.01572E-4,3.98413E-4,3.1647E-4,2.51381E-4,1.99679E-4,1.58611E-4,1.25989E-4,1.00077E-4,7.94938E-5,6.31442E-5,5.01572E-5,3.98413E-5,3.1647E-5,2.19277E-5,1.74178E-5,6.34444E-6,3.96687E-6,3.151E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,35.2,-117.9,4.37349,3.47398,2.75948,2.19194,1.74112,1.38302,1.09857,0.872625,0.693151,0.550589,0.437349,0.347398,0.275948,0.219194,0.174112,0.138302,0.109857,0.0872625,0.0693151,0.0550589,0.0437349,0.0347398,0.0275948,0.0219194,0.0174112,0.0138302,0.0109857,0.00872625,0.00693151,0.00550589,0.00437349,0.00347398,0.00275948,0.00219194,0.00174112,0.00138302,0.00109857,8.72625E-4,6.93151E-4,5.50589E-4,4.37349E-4,3.47398E-4,2.75948E-4,2.19194E-4,1.74112E-4,1.38302E-4,1.09857E-4,8.72625E-5,6.93151E-5,5.50589E-5,4.37349E-5,3.47398E-5,2.75948E-5,2.19194E-5,1.74112E-5,1.38302E-5,1.09857E-5,8.72625E-6,6.93151E-6,2.31186E-6,1.83571E-6,1.38959E-6,3.63086E-8,2.8841E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,35.2,-117.8,6.8254,5.42161,4.30654,3.42081,2.71724,2.15838,1.71446,1.36185,1.08175,0.859267,0.68254,0.542161,0.430654,0.342081,0.271724,0.215838,0.171446,0.136185,0.108175,0.0859267,0.068254,0.0542161,0.0430654,0.0342081,0.0271724,0.0215838,0.0171446,0.0136185,0.0108175,0.00859267,0.0068254,0.00542161,0.00430654,0.00342081,0.00271724,0.00215838,0.00171446,0.00136185,0.00108175,8.59267E-4,6.8254E-4,5.42161E-4,4.30654E-4,3.42081E-4,2.71724E-4,2.15838E-4,1.71446E-4,1.36185E-4,1.08175E-4,8.59267E-5,6.8254E-5,5.42161E-5,4.30654E-5,3.42081E-5,2.71724E-5,2.15838E-5,1.71446E-5,1.36185E-5,1.08175E-5,8.5886E-6,2.73016E-6,2.16864E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,35.2,-117.7,14.0913,11.1931,8.89102,7.06239,5.60986,4.45607,3.53958,2.81159,2.23332,1.77399,1.40913,1.11931,0.889102,0.706239,0.560986,0.445607,0.353958,0.281159,0.223332,0.177399,0.140913,0.111931,0.0889102,0.0706239,0.0560986,0.0445607,0.0353958,0.0281159,0.0223332,0.0177399,0.0140913,0.0111931,0.00889102,0.00706239,0.00560986,0.00445607,0.00353958,0.00281159,0.00223332,0.00177399,0.00140913,0.00111931,8.89102E-4,7.06239E-4,5.60986E-4,4.45607E-4,3.53958E-4,2.81159E-4,2.23332E-4,1.77399E-4,1.40913E-4,1.11931E-4,8.89102E-5,7.06239E-5,5.60986E-5,4.45607E-5,3.53958E-5,2.81159E-5,2.23332E-5,1.77399E-5,5.63653E-6,4.47725E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,35.2,-117.6,11.4002,9.05551,7.19304,5.71364,4.5385,3.60506,2.8636,2.27464,1.80681,1.4352,1.14002,0.905551,0.719304,0.571364,0.45385,0.360506,0.28636,0.227464,0.180681,0.14352,0.114002,0.0905551,0.0719304,0.0571364,0.045385,0.0360506,0.028636,0.0227464,0.0180681,0.014352,0.0114002,0.00905551,0.00719304,0.00571364,0.0045385,0.00360506,0.0028636,0.00227464,0.00180681,0.0014352,0.00114002,9.05551E-4,7.19304E-4,5.71364E-4,4.5385E-4,3.60506E-4,2.8636E-4,2.27464E-4,1.80681E-4,1.4352E-4,1.14002E-4,9.05551E-5,7.19304E-5,5.71364E-5,4.5385E-5,3.60506E-5,2.8636E-5,2.27464E-5,1.80681E-5,1.4352E-5,4.56008E-6,3.6222E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,35.2,-117.5,11.7562,9.3383,7.41767,5.89207,4.68024,3.71764,2.95303,2.34567,1.86324,1.48002,1.17562,0.93383,0.741767,0.589207,0.468024,0.371764,0.295303,0.234567,0.186324,0.148002,0.117562,0.093383,0.0741767,0.0589207,0.0468024,0.0371764,0.0295303,0.0234567,0.0186324,0.0148002,0.0117562,0.0093383,0.00741767,0.00589207,0.00468024,0.00371764,0.00295303,0.00234567,0.00186324,0.00148002,0.00117562,9.3383E-4,7.41767E-4,5.89207E-4,4.68024E-4,3.71764E-4,2.95303E-4,2.34567E-4,1.86324E-4,1.48002E-4,1.17562E-4,9.3383E-5,7.41767E-5,5.89207E-5,4.68024E-5,3.71764E-5,2.95303E-5,2.34567E-5,1.86324E-5,9.37532E-6,4.70249E-6,1.4534E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,35.2,-117.4,11.1068,8.82241,7.00789,5.56657,4.42168,3.51227,2.78989,2.21609,1.7603,1.39826,1.11068,0.882241,0.700789,0.556657,0.442168,0.351227,0.278989,0.221609,0.17603,0.139826,0.111068,0.0882241,0.0700789,0.0556657,0.0442168,0.0351227,0.0278989,0.0221609,0.017603,0.0139826,0.0111068,0.00882241,0.00700789,0.00556657,0.00442168,0.00351227,0.00278989,0.00221609,0.0017603,0.00139826,0.00111068,8.82241E-4,7.00789E-4,5.56657E-4,4.42168E-4,3.51227E-4,2.78989E-4,2.21609E-4,1.7603E-4,1.39826E-4,1.11068E-4,8.82241E-5,7.00789E-5,5.56657E-5,4.42168E-5,3.51227E-5,2.78989E-5,2.21609E-5,1.7603E-5,5.72172E-6,4.4427E-6,3.08184E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,35.2,-117.3,16.7256,13.2856,10.5531,8.38266,6.65859,5.2891,4.20128,3.3372,2.65083,2.10563,1.67256,1.32856,1.05531,0.838266,0.665859,0.52891,0.420128,0.33372,0.265083,0.210563,0.167256,0.132856,0.105531,0.0838266,0.0665859,0.052891,0.0420128,0.033372,0.0265083,0.0210563,0.0167256,0.0132856,0.0105531,0.00838266,0.00665859,0.0052891,0.00420128,0.0033372,0.00265083,0.00210563,0.00167256,0.00132856,0.00105531,8.38266E-4,6.65859E-4,5.2891E-4,4.20128E-4,3.3372E-4,2.65083E-4,2.10563E-4,1.67256E-4,1.32856E-4,1.05531E-4,8.38266E-5,6.65859E-5,5.2891E-5,4.20128E-5,3.3372E-5,2.65083E-5,8.42252E-6,6.69024E-6,2.8137E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,35.2,-117.2,14.3002,11.3591,9.02282,7.16708,5.69301,4.52212,3.59205,2.85327,2.26643,1.80029,1.43002,1.13591,0.902282,0.716708,0.569301,0.452212,0.359205,0.285327,0.226643,0.180029,0.143002,0.113591,0.0902282,0.0716708,0.0569301,0.0452212,0.0359205,0.0285327,0.0226643,0.0180029,0.0143002,0.0113591,0.00902282,0.00716708,0.00569301,0.00452212,0.00359205,0.00285327,0.00226643,0.00180029,0.00143002,0.00113591,9.02282E-4,7.16708E-4,5.69301E-4,4.52212E-4,3.59205E-4,2.85327E-4,2.26643E-4,1.80029E-4,1.43002E-4,1.13591E-4,9.02282E-5,7.16708E-5,5.69301E-5,4.52212E-5,3.59205E-5,2.85327E-5,2.26643E-5,7.20115E-6,5.72008E-6,2.91216E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,35.2,-117.1,9.29095,7.38006,5.86219,4.65651,3.69879,2.93806,2.33378,1.85379,1.47252,1.16966,0.929095,0.738006,0.586219,0.465651,0.369879,0.293806,0.233378,0.185379,0.147252,0.116966,0.0929095,0.0738006,0.0586219,0.0465651,0.0369879,0.0293806,0.0233378,0.0185379,0.0147252,0.0116966,0.00929095,0.00738006,0.00586219,0.00465651,0.00369879,0.00293806,0.00233378,0.00185379,0.00147252,0.00116966,9.29095E-4,7.38006E-4,5.86219E-4,4.65651E-4,3.69879E-4,2.93806E-4,2.33378E-4,1.85379E-4,1.47252E-4,1.16966E-4,9.29095E-5,7.38006E-5,5.86219E-5,4.65651E-5,3.69879E-5,2.93806E-5,2.33378E-5,1.85379E-5,1.47252E-5,4.67864E-6,3.71638E-6,2.74054E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,35.2,-117.0,6.29245,4.99827,3.97027,3.1537,2.50507,1.98985,1.58059,1.25551,0.997286,0.792173,0.629245,0.499827,0.397027,0.31537,0.250507,0.198985,0.158059,0.125551,0.0997286,0.0792173,0.0629245,0.0499827,0.0397027,0.031537,0.0250507,0.0198985,0.0158059,0.0125551,0.00997286,0.00792173,0.00629245,0.00499827,0.00397027,0.0031537,0.00250507,0.00198985,0.00158059,0.00125551,9.97286E-4,7.92173E-4,6.29245E-4,4.99827E-4,3.97027E-4,3.1537E-4,2.50507E-4,1.98985E-4,1.58059E-4,1.25551E-4,9.97286E-5,7.92173E-5,6.29245E-5,4.99827E-5,3.97027E-5,3.1537E-5,2.50507E-5,1.98985E-5,1.58059E-5,1.25551E-5,9.97286E-6,6.91493E-6,2.51698E-6,1.99931E-6,2.74675E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,35.2,-116.9,18.7028,14.8561,11.8007,9.37359,7.44571,5.91434,4.69792,3.73169,2.96419,2.35454,1.87028,1.48561,1.18007,0.937359,0.744571,0.591434,0.469792,0.373169,0.296419,0.235454,0.187028,0.148561,0.118007,0.0937359,0.0744571,0.0591434,0.0469792,0.0373169,0.0296419,0.0235454,0.0187028,0.0148561,0.0118007,0.00937359,0.00744571,0.00591434,0.00469792,0.00373169,0.00296419,0.00235454,0.00187028,0.00148561,0.00118007,9.37359E-4,7.44571E-4,5.91434E-4,4.69792E-4,3.73169E-4,2.96419E-4,2.35454E-4,1.87028E-4,1.48561E-4,1.18007E-4,9.37359E-5,7.44571E-5,5.91434E-5,4.69792E-5,3.73169E-5,2.96419E-5,2.35454E-5,7.48111E-6,5.94245E-6,2.43084E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,35.2,-116.8,18.4533,14.658,11.6432,9.24856,7.34639,5.83545,4.63526,3.68192,2.92465,2.32313,1.84533,1.4658,1.16432,0.924856,0.734639,0.583545,0.463526,0.368192,0.292465,0.232313,0.184533,0.14658,0.116432,0.0924856,0.0734639,0.0583545,0.0463526,0.0368192,0.0292465,0.0232313,0.0184533,0.014658,0.0116432,0.00924856,0.00734639,0.00583545,0.00463526,0.00368192,0.00292465,0.00232313,0.00184533,0.0014658,0.00116432,9.24856E-4,7.34639E-4,5.83545E-4,4.63526E-4,3.68192E-4,2.92465E-4,2.32313E-4,1.84533E-4,1.4658E-4,1.16432E-4,9.24856E-5,7.34639E-5,5.83545E-5,4.63526E-5,3.68192E-5,2.92465E-5,2.26472E-5,7.38132E-6,5.61747E-6,1.73021E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,35.2,-116.7,15.4155,12.2449,9.7265,7.72603,6.137,4.8748,3.87219,3.07579,2.44319,1.94069,1.54155,1.22449,0.97265,0.772603,0.6137,0.48748,0.387219,0.307579,0.244319,0.194069,0.154155,0.122449,0.097265,0.0772603,0.06137,0.048748,0.0387219,0.0307579,0.0244319,0.0194069,0.0154155,0.0122449,0.0097265,0.00772603,0.006137,0.0048748,0.00387219,0.00307579,0.00244319,0.00194069,0.00154155,0.00122449,9.7265E-4,7.72603E-4,6.137E-4,4.8748E-4,3.87219E-4,3.07579E-4,2.44319E-4,1.94069E-4,1.54155E-4,1.22449E-4,9.7265E-5,7.72603E-5,6.137E-5,4.8748E-5,3.87219E-5,3.07579E-5,2.44319E-5,1.4594E-5,6.16618E-6,2.87349E-6,1.69941E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,35.2,-116.6,16.0646,12.7606,10.1361,8.05137,6.39543,5.08007,4.03524,3.20531,2.54607,2.02241,1.60646,1.27606,1.01361,0.805137,0.639543,0.508007,0.403524,0.320531,0.254607,0.202241,0.160646,0.127606,0.101361,0.0805137,0.0639543,0.0508007,0.0403524,0.0320531,0.0254607,0.0202241,0.0160646,0.0127606,0.0101361,0.00805137,0.00639543,0.00508007,0.00403524,0.00320531,0.00254607,0.00202241,0.00160646,0.00127606,0.00101361,8.05137E-4,6.39543E-4,5.08007E-4,4.03524E-4,3.20531E-4,2.54607E-4,2.02241E-4,1.60646E-4,1.27606E-4,1.01361E-4,8.05137E-5,6.39543E-5,5.08007E-5,4.03524E-5,3.20531E-5,2.54607E-5,1.31372E-5,6.42584E-6,2.12321E-6,1.68653E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,35.2,-116.5,12.1041,9.61464,7.63718,6.06643,4.81874,3.82766,3.04042,2.41509,1.91837,1.52382,1.21041,0.961464,0.763718,0.606643,0.481874,0.382766,0.304042,0.241509,0.191837,0.152382,0.121041,0.0961464,0.0763718,0.0606643,0.0481874,0.0382766,0.0304042,0.0241509,0.0191837,0.0152382,0.0121041,0.00961464,0.00763718,0.00606643,0.00481874,0.00382766,0.00304042,0.00241509,0.00191837,0.00152382,0.00121041,9.61464E-4,7.63718E-4,6.06643E-4,4.81874E-4,3.82766E-4,3.04042E-4,2.41509E-4,1.91837E-4,1.52382E-4,1.21041E-4,9.61464E-5,7.63718E-5,6.06643E-5,4.81874E-5,3.82766E-5,3.04042E-5,2.41509E-5,1.91837E-5,1.08756E-5,4.84165E-6,2.01077E-6,1.59721E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,35.2,-116.4,7.31126,5.80754,4.6131,3.66431,2.91067,2.31202,1.83651,1.45879,1.15876,0.920433,0.731126,0.580754,0.46131,0.366431,0.291067,0.231202,0.183651,0.145879,0.115876,0.0920433,0.0731126,0.0580754,0.046131,0.0366431,0.0291067,0.0231202,0.0183651,0.0145879,0.0115876,0.00920433,0.00731126,0.00580754,0.0046131,0.00366431,0.00291067,0.00231202,0.00183651,0.00145879,0.00115876,9.20433E-4,7.31126E-4,5.80754E-4,4.6131E-4,3.66431E-4,2.91067E-4,2.31202E-4,1.83651E-4,1.45879E-4,1.15876E-4,9.20433E-5,7.31126E-5,5.80754E-5,4.6131E-5,3.66431E-5,2.91067E-5,2.31202E-5,1.83651E-5,1.45879E-5,1.15876E-5,5.25829E-6,2.9245E-6,6.63158E-7,5.26765E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,35.2,-116.3,7.5091,5.96469,4.73792,3.76347,2.98943,2.37459,1.8862,1.49826,1.19011,0.94534,0.75091,0.596469,0.473792,0.376347,0.298943,0.237459,0.18862,0.149826,0.119011,0.094534,0.075091,0.0596469,0.0473792,0.0376347,0.0298943,0.0237459,0.018862,0.0149826,0.0119011,0.0094534,0.0075091,0.00596469,0.00473792,0.00376347,0.00298943,0.00237459,0.0018862,0.00149826,0.00119011,9.4534E-4,7.5091E-4,5.96469E-4,4.73792E-4,3.76347E-4,2.98943E-4,2.37459E-4,1.8862E-4,1.49826E-4,1.19011E-4,9.4534E-5,7.5091E-5,5.96469E-5,4.73792E-5,3.76347E-5,2.98943E-5,2.37459E-5,1.8862E-5,1.49826E-5,1.19011E-5,4.35434E-6,3.00364E-6,2.41018E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,35.2,-116.2,9.81829,7.79894,6.19492,4.9208,3.90873,3.10481,2.46624,1.95901,1.55609,1.23605,0.981829,0.779894,0.619492,0.49208,0.390873,0.310481,0.246624,0.195901,0.155609,0.123605,0.0981829,0.0779894,0.0619492,0.049208,0.0390873,0.0310481,0.0246624,0.0195901,0.0155609,0.0123605,0.00981829,0.00779894,0.00619492,0.0049208,0.00390873,0.00310481,0.00246624,0.00195901,0.00155609,0.00123605,9.81829E-4,7.79894E-4,6.19492E-4,4.9208E-4,3.90873E-4,3.10481E-4,2.46624E-4,1.95901E-4,1.55609E-4,1.23605E-4,9.81829E-5,7.79894E-5,6.19492E-5,4.9208E-5,3.90873E-5,3.10481E-5,2.46624E-5,1.95901E-5,1.55609E-5,8.62898E-6,3.92731E-6,1.54996E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,35.2,-116.1,6.08125,4.83051,3.83701,3.04784,2.42099,1.92306,1.52754,1.21337,0.963813,0.765584,0.608125,0.483051,0.383701,0.304784,0.242099,0.192306,0.152754,0.121337,0.0963813,0.0765584,0.0608125,0.0483051,0.0383701,0.0304784,0.0242099,0.0192306,0.0152754,0.0121337,0.00963813,0.00765584,0.00608125,0.00483051,0.00383701,0.00304784,0.00242099,0.00192306,0.00152754,0.00121337,9.63813E-4,7.65584E-4,6.08125E-4,4.83051E-4,3.83701E-4,3.04784E-4,2.42099E-4,1.92306E-4,1.52754E-4,1.21337E-4,9.63813E-5,7.65584E-5,6.08125E-5,4.83051E-5,3.83701E-5,3.04784E-5,2.42099E-5,1.92306E-5,1.52754E-5,1.21337E-5,9.63813E-6,7.12508E-6,2.4325E-6,1.70894E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,35.2,-116.0,5.15767,4.09688,3.25427,2.58496,2.05331,1.631,1.29555,1.02909,0.817436,0.649312,0.515767,0.409688,0.325427,0.258496,0.205331,0.1631,0.129555,0.102909,0.0817436,0.0649312,0.0515767,0.0409688,0.0325427,0.0258496,0.0205331,0.01631,0.0129555,0.0102909,0.00817436,0.00649312,0.00515767,0.00409688,0.00325427,0.00258496,0.00205331,0.001631,0.00129555,0.00102909,8.17436E-4,6.49312E-4,5.15767E-4,4.09688E-4,3.25427E-4,2.58496E-4,2.05331E-4,1.631E-4,1.29555E-4,1.02909E-4,8.17436E-5,6.49312E-5,5.15767E-5,4.09688E-5,3.25427E-5,2.58496E-5,2.05331E-5,1.631E-5,1.29555E-5,1.02909E-5,8.17436E-6,6.49312E-6,2.06307E-6,1.63875E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,35.2,-115.9,0.427792,0.339807,0.269918,0.214404,0.170307,0.13528,0.107456,0.0853557,0.0678004,0.0538558,0.0427792,0.0339807,0.0269918,0.0214404,0.0170307,0.013528,0.0107456,0.00853557,0.00678004,0.00538558,0.00427792,0.00339807,0.00269918,0.00214404,0.00170307,0.0013528,0.00107456,8.53557E-4,6.78004E-4,5.38558E-4,4.27792E-4,3.39807E-4,2.69918E-4,2.14404E-4,1.70307E-4,1.3528E-4,1.07456E-4,8.53557E-5,6.78004E-5,5.38558E-5,4.27792E-5,3.39807E-5,2.69918E-5,2.14404E-5,1.70307E-5,1.3528E-5,1.07456E-5,8.53557E-6,6.78004E-6,5.38558E-6,4.27792E-6,3.39807E-6,2.69918E-6,2.14404E-6,1.70307E-6,1.3528E-6,1.07456E-6,8.53557E-7,6.78004E-7,5.38558E-7,1.71117E-7,1.35923E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
